img_id,anno_image_quality,anno_texts
mcocr_val_145115ombnw.jpg,0.8343148922824764,"VM Bắc Từ Liêm|||234 Phạm Vàn Đồng, P. Cổ Nhuế|||Q. Bắc Tử Liêm, TP Hà Nội|||Ngày bán: 14/08/2020 20:08"
mcocr_val_145115wlqnc.jpg,0.9796245525741891,"VM HNI Xuân Diệu|||Só 51 Xuân Diệu, P. Quảng An|||Q Tây Hồ, Hà Nội|||TỔNG TIỀN PHẢI T.TOÁN|||870,864"
mcocr_val_145115uxvup.jpg,0.5157505357939606,"MINIMARTANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||120,000"
mcocr_val_145115rdued.jpg,0.8048990789586479,"VIA ONH TỔ 7, KHU MINH TIẾN A|||Tô 7, Khu Minh Tiến A|||Vincommerce|||P. Cồm Bình, TP. Cảm Phủ, ONH|||TỔNG TIỀN PHẢI T.TOÁN|||12,200"
mcocr_val_145115alfzq.jpg,0.5022931597162903,"Saigon Co. op|||Ma so thue: 0309129418-115|||Tang 1,5H42 - Toa K3 Cong trinh chung cu|||Noay: 19/09/2019|||Tong so tien thanh toan:|||22,457,00"
mcocr_val_145115jheqn.jpg,0.8172802298048597,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||245,000"
mcocr_val_145115yxrtp.jpg,0.8171519055948353,"CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội|||0869322496 - 02438765210|||Ngày: 12-08-2020|||Cộng tiền hàng|||45,000"
mcocr_val_145115iltth.jpg,0.7471078340375903,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||295,524"
mcocr_val_145115xttfa.jpg,0.6918852392211476,NHÀ SÁCH GD-TC CẨM PHẢ|||Đó 212 Đường Trần Phú Cầm Pha|||DT 333363328 - Fax 0333863328|||Tổng cộng:|||16
mcocr_val_145114hikwd.jpg,0.8402474200930874,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||195,000"
mcocr_val_145115tijka.jpg,0.5381329021300414,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lậm|||Tổng số:|||2
mcocr_val_145115roove.jpg,0.7824062192547723,"VM4 QNH 690 Trần Phú|||1|||Só 590 Trần Phú, P. Cảm Thùy|||Vincommerce|||Ngày bán: 15/08/2020 11:03|||TỔNG TIỀN PHẢI T.TOÁN|||48,000"
mcocr_val_145115ccpwc.jpg,0.9935596499112553,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||64,000"
mcocr_val_145115vppsd.jpg,0.5540411932124598,"MINIMART ANAN|||Chợ Sủi Phu Thị Gia Lam|||Tổng cộng:|||87,000"
mcocr_val_145115czygu.jpg,0.8678237085512353,"Guitar Cafe|||Tel 29 596 8359|||28 Phan Chu Trinh, Hiệp Phú, Quận 9, Hồ|||Khu vưc: Nhạc|||Ngày lập: 03/10/2020"
mcocr_val_145115jnozb.jpg,0.6242173543885559,"VINT ONH 112 Thanh Niên|||Só 112 Thanh Niên, P. Cám Thành|||Vin Commerce|||TP. Cảm Phá, Quảng Ninh|||Ngày bán: 10/08/2020 06:12|||TỔNG TIỀN PHẢI T.TOÁN|||197,300"
mcocr_val_145115tuidk.jpg,0.9434856134800989,FE|||1
mcocr_val_145115sxwhn.jpg,0.6836320377131461,"error|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền|||334,000"
mcocr_val_145115waven.jpg,0.9146940381092268,"Mo câo tri|||1010104010400-007|||voi 10181801001|||ros 001|||tổng tiền|||1,304,736"
mcocr_val_145114xmicn.jpg,0.7220608178454841,"CỬA HÀNG NĂM OÁNH|||Thón Phú Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội|||0869322496 - 02438765210|||Ngày: 14-07-2020|||Cộng tiền hàng|||660,000"
mcocr_val_145115cgdhv.jpg,0.5950252234968877,"MINIMARTANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||221,000"
mcocr_val_145115eoxbk.jpg,0.9057160890182707,"TIỀN KHÁCH TRẢ|||55.400|||100.000|||55,400"
mcocr_val_145115mqnlc.jpg,0.574338241959804,"PHỐ MÔ|||Tổ 7 khu Tân Lập 4 - P.Cẩm Thủy -|||Tp. Cẩm Phá - Quảng Ninh|||ĐT:0058.931.931|||13/08/2020 - 21:52|||Cộng tiền hàng:|||32,000"
mcocr_val_145115bhyjk.jpg,0.9241130350325703,"MINIMART ANAN|||Chợ Sủi Phủ Thị Gia Lâm|||Tổng tiền:|||492,016"
mcocr_val_145115pnkpx.jpg,0.6095475715366376,"Saiga|||Tang 1,5142 - Toa K3"
mcocr_val_145115ukoor.jpg,0.7218983917639863,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||44,000"
mcocr_val_145115jasck.jpg,0.9923011792403957,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||SỐ GD: 000AC2212008001547 Ngày: 11/08/2023|||67,000"
mcocr_val_145115xmvjr.jpg,0.7239974369444647,"VINH ONH TẾ 7, KHO MUA THI A|||T67, Khu Minh Tiên A|||VinCommerce|||Phi Phi Tiến Điền TP. Ciến Hu, Quan|||Ngày bản: 14/08/2020 10:10|||TỔNG TIỀN PHẢI T.TOÁN|||695,413"
mcocr_val_145115hhxdq.jpg,0.805414054411878,"VM4 QNH Dự án quỹ đất đường sắt|||DA QĐ dọc tuyến ĐS Tổ 3 Khu 2|||Vincommerce|||P. Cảm Sơn, TP. Cảm Phà, T. AN|||Ngày bán: 15/08/2020 10:02|||TỔNG TIỀN PHẢI T.TOÁN|||40,000"
mcocr_val_145115xcppm.jpg,0.609938712231344,"VINH QNH TỔ 7, KHU MINH TIẾN A|||Tố 7, Khu Minh Tiến A|||Vincommerce|||P. Câm Bình, TP. Cầm Phả, QNH"
mcocr_val_145115klteo.jpg,0.6534196887651385,"VIN4 ONH Dự án quỹ đất đường sắt|||DA QU dọc tuyển ĐS Tô 3 Khu 2|||Vincommerce|||P. Cảm Sơn, TP. Câm Pha, T. ON|||Ngày bán: 15/08/2020 11:44|||TỔNG TIỀN PHẢI T.TOÁN|||113,896"
mcocr_val_145115inzsg.jpg,0.6148398523558851,Payỡo-:|||TỔNG:|||NGÀY HẾT HẠN: 2021/12/11|||200.000 Đ
mcocr_val_145115gkzyz.jpg,0.7922907499493601,"VM? QNH 1060-1062 Tràn Phú|||Số 1080-1082 Đường Trần Phú|||Wincommerce|||TP. Cảm Phả, Quang Ninh|||Ngày bán: 14/08/2020 17:38|||TỔNG TIỀN PHẢI T.TOÁN|||40,000"
mcocr_val_145115nyxzm.jpg,0.7324762338467815,"Guitar Cafe|||Tel 290885568|||28 Phan Chu Trinh, Hiệp Phú, Quận 9, Hồ|||Ngày lập: 03/10/2020"
mcocr_val_145115bcojo.jpg,0.6846288434849004,NHÀ SÁCH GD.TC CẨM PHÁ|||Đó 212 Đường Trên Phu Cóm Phi|||001000000000000|||Tổng số thanh toán:|||13.000đ
mcocr_val_145115irmak.jpg,0.8110158606995932,"INTENTIONALIZES|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||195,500"
mcocr_val_145114anqqj.jpg,0.9766703252516831,"Bakery|||43 Tô Ngọc Vân ( West Lake )|||02437186071|||16-08-2020|||GROSS TOTAL|||305,000"
mcocr_val_145115yijqt.jpg,0.7837866903982205,"VM - NN TỔ 8 Khu 3B Cầm Trung|||Tổ 8, Khu 3B, P. Cầm Trung|||VinCommerce|||TP. Cảm Phà, T. Quảng Ninh|||TỔNG TIỀN PHẢI T.TOÁN|||91,500"
mcocr_val_145114budzl.jpg,0.6497903838763464,MINIMART ANAN|||Chợ Sùi Phú Thị Gia Lâm|||1 T le|||Tổng số|||4
mcocr_val_145115bdssz.jpg,0.7753751617443347,"VIN4 ÔNH 1080-1062 Trần Phủ|||Số 1000-1062 Đường Trần Phú|||TP. Càm Phà, Quảng Ninh|||VinCommerce|||TỔNG TIỀN PHẢI T.TOÁN|||80,000"
mcocr_val_145115zheoi.jpg,0.5384690619753383,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||28,000"
mcocr_val_145115esxfn.jpg,0.8897332230500274,NHÀ SÁCH GD-TC CẨM PHẢ|||Đo: 212 Đường Trần Phú-Cẩm Phả|||ĐT 0333863328 - Fax 0333863328|||Thời gian:10:11:18 - 11/08/2020|||Tổng số thanh toán:|||45.000đ
mcocr_val_145115qnqtp.jpg,0.6686273828118041,"CỬA HÀNG NĂM OÁNH|||0589322496 - 02438765210|||Ngày: 10-08-2020|||Cộng tiền hàng|||165,000"
mcocr_val_145115wfojm.jpg,0.5547730035192449,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng|||121,000"
mcocr_val_145115shjvb.jpg,0.6967035580449192,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||310,000"
mcocr_val_145115nqvgh.jpg,0.706705112179661,"VM QNH 86 Trần Phú|||Số 88 Đường Trần Phú, P. Cầm Tâ|||Vincommerce|||TP Cảm Phà, T. Quảng Ninh|||Ngãy: 10/08/2020"
mcocr_val_145115pthcj.jpg,0.8653955062091141,"Pay?bi:|||TỐ 7 NHU MINH TIẾN A,P.CÁ|||11/08/2020 10:10:30"
mcocr_val_145115zpcjo.jpg,0.7430541728526285,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||110,000"
mcocr_val_145115lpzol.jpg,0.7997237106701658,"VM4 QNH TỔ 7, KHU MINH TIẾN A|||Tổ 7, Khu Minh Tiến A|||P. Củm Bình, TP. Cầm Phà, ONH|||Vincommerce|||Ngày băn: 10/08/2020 10:36|||TỔNG TIỀN PHẢI T.TOÁN|||65,900"
mcocr_val_145115buoti.jpg,0.953155549270085,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||148,000"
mcocr_val_145115fgfau.jpg,0.8778271145290838,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||64,000"
mcocr_val_145115vxzfr.jpg,0.6231843723459154,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng |||93,000"
mcocr_val_145115obsjf.jpg,0.8342278518517456,"SIEU THI BACH HOA TONG HOP|||Số 5 Cẩm Tây - Cẩm Phả - QN|||Tel: 0203.3731199. Website: wwwwis nam|||Giờ làm việc: 7:30:00 hàng ngày|||Tổng cộng (đã gốm VAT)|||26,000"
mcocr_val_145115abnlz.jpg,0.8100719374290825,NGUY THA THA PHONO|||104 Trần Phu|||Tổng thanh toán|||125.000đ
mcocr_val_145115sayht.jpg,0.9177842483391914,"Vietcombank|||Vilumat, 1991 men"
mcocr_val_145115ambgj.jpg,0.6187567466659113,"HÔA ĐN DÂN HÀNG|||Ngày bản:09/08/2020 08.03|||11:0003|||Quấy:001|||TỔNG TIỀN PHẢI T.TOÁN|||31,000"
mcocr_val_145115rfhqm.jpg,0.8067200228761977,MINIMARTANAN|||Chợ Sủi Phú Thị Gia Làm|||Tổng số:|||2
mcocr_val_145115mvstz.jpg,0.7861356968520198,"MINIMARTANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||138,000"
mcocr_val_145115mcnhe.jpg,0.8396120361290323,"VM QNH 590 Trần Phú|||Số 690 Trần Phú, P. Cảm Thủy|||VinCommerce|||TP. Cầm Phà, Quảng Ninh|||Ngày bán: 15/08/2020 10:04|||TỔNG TIỀN PHẢI T.TOÁN|||99,000"
mcocr_val_145115wxton.jpg,0.8043465934777625,"VM4 ONH TỔ 8 Khu 3B Cầm Trung|||Tổ 8, Khu 3B, P. Cảm Trung|||Vincommerce|||TP. Cảm Phả, T. Quảng Ninh|||Ngày bán: 13/08/2020 11:44|||TỔNG TIỀN PHẢI T.TOÁN|||10,800"
mcocr_val_145115jqdkf.jpg,0.9103224777642278,"CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuy Xã Phú Thi Huyên Gia Lâm, IP Nam The Nam|||0869322496-02438765210|||Ngày: 13-08-2020|||Cộng tiền hàng|||75,000"
mcocr_val_145115acweu.jpg,0.9989725385665201,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng số:|||43
mcocr_val_145115bexih.jpg,0.857823303138076,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||91,000"
mcocr_val_145115llmkx.jpg,0.9701725017905003,"Saigon Co. op|||Ma so thye: 0309129418?115|||Tang 1,5H42 - Toa K3, Cong trinh chung cu|||Noay: 30/09/2019"
mcocr_val_145115rltwx.jpg,0.5973438703781531,CHONG THO THẦN PHU - CAM|||1 Trần Phúc
mcocr_val_145115gemfs.jpg,0.7304226017702444,"VINH ONH 1060-1062 Trần Phú|||Số 1060-1002 Dướng Trần Phú|||InCommerce|||TP. Cảm Phả, Quảng Ninh|||Ngày bán: 13/08/2020 18:08|||TỔNG TIỀN PHÁI T.TOÁN|||115,700"
mcocr_val_145115jxfng.jpg,0.5155437903302619,Z|||1
mcocr_val_145114ixmyt.jpg,0.8292595394646662,"THỨC COFFEE|||22 Quang Trung, P10, Gò Vấp|||Tel:028 3588 3591|||30.03.2019|||Tiền Thanh Toán:|||35 000"
mcocr_val_145115pxbbr.jpg,0.5612465754316462,NHÀ SÁCH GD-TC CẨM PHẢN|||Đo: 212 Đường Trần Phú-Cẩm Phả|||ĐT 0333863328 - Fax 0333863328|||Thời gian:18:59:14 - 09/08/2020|||Tổng số thanh toán:|||18.000đ
mcocr_val_145115bxehb.jpg,0.7248637432831959,"Nhà Hàng Aozora Sushi|||153 Thụy Khuê, Quận Tây Hồ, Thành phố Hà Nội|||SĐT: 02462968133|||15-08-2020 13:07"
mcocr_val_145115qolwv.jpg,0.8989233408962076,"coopsms|||CO.OPSMILE - A1 KHU B TH CHA CHA CHU CHI CHU CHU CHU CHU CHU CHUNG|||Toa nha A1, Ky tuc xa khu B, Khu pho Tan Hoa,|||Ngay: 24/07/2020|||TONG CONG|||40,500"
mcocr_val_145115zgjlc.jpg,0.6150232666258473,"VM+ QNH 1060-1062 Trần Phú|||Số 1080-1062 Đường Trần Phú|||VinCommerce|||TP. Câm Phà, Quang Ninh|||Ngày bán: 14/08/2020 22:05|||TỔNG TIỀN PHẢI T.TOÁN|||21,700"
mcocr_val_145115dxgiq.jpg,0.6226556453385872,NHÀ SÁCH GD-TC CẨM PHẢ|||Đo: 212 Đường Trần Phú-Cẩm Phả|||03 0333863328 - Fax 0333863328|||Tổng số thanh toán|||95.000đ
mcocr_val_145115azqhi.jpg,0.5509058879753574,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền|||192,000"
mcocr_val_145115ddutz.jpg,0.5117886365255404,"CONTERSECTIONIST|||0010000001000100|||Thu ngân: ca10,2020 12.00 Số HD: 19810002352020|||Thành tiền:|||1"
mcocr_val_145115kkzjy.jpg,0.734417843639361,"THE COFFEE HOUSE|||403 Phan Huy Ích, P.14, Q.Gò Vấp|||23|||Thành tiền:|||35 000"
mcocr_val_145115ycgof.jpg,0.8406149060506156,"MILANO|||186 Cây Trâm, P.11, Q.Gò Vấp, TP.HCM|||02.10.2020 15.25|||Tiền Thanh Toán:|||19 000"
mcocr_val_145115bfzur.jpg,0.9948192425064881,3|||3|||3|||8
mcocr_val_145115mnmrc.jpg,0.5254852437674067,"THỨC COFFEE|||22 Quang Trung, P10, Gò Vấp|||Tel:028 3588 3591|||31.03.2019|||Tiền Thanh Toán:|||35 000"
mcocr_val_145115ishek.jpg,0.5640034281250156,"VM4 QNH Tỏ 7, Khu Minh Tiến A|||Tổ 7, Khu Minh Tiến A|||Vincommerce|||P. Cầm Bình, TP. Cầm Pha, ONH|||Ngày bán: 14/08/2020 20:26|||TỔNG TIỀN PHẢI T.TOÁN|||26,900"
mcocr_val_145115bflng.jpg,0.6116027341691803,"VINH 10001080-1082 Trấn Phú|||Số 1060-1062 Đường Trần Phú|||Vincommerce|||TP. Càm Phả, Quảng Ninh|||Ngày bán: 13/08/2020 20:19|||TỔNG TIỀN PHẢI T.TOÁN|||72,335"
mcocr_val_145114qwggd.jpg,0.6820351455584053,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||28,000"
mcocr_val_145115pwzhy.jpg,0.6620624157654624,"VIN4 QNH SỐ 463 TỔ 66 Khu Diêm Thủy|||Số 463, Tô 68, Khu Diêm Thủy|||P. Cảm Đông, TP. Cảm Phá|||VinCommerce|||TỔNG TIỀN PHẢI T.TOÁN|||210,294"
mcocr_val_145115zzaix.jpg,0.7509952485087174,"Payoos|||TỔ 7 KHU MINH TIÊM A,P.CÁ THÁ|||Ngày: 13/08/2020|||TAI QUẦY|||380,000"
mcocr_val_145115knxyy.jpg,0.8358736032163221,"SIEU THI BACH HOA TONG HOP|||Số 5 Cẩm Tày - Cẩm Phá - QN|||Tel: 0203.3731199 - Website: www.sienthittp.vn|||Giờ làm việc: 7:30 ? 2 22:00 hàng ngày|||Tổng cộng (đã gồm VAT)|||15,800"
mcocr_val_145115jlcvk.jpg,0.7775803453128848,SCTC CÔ THỔ 104 TRẦN PHU - CẨM|||PHÁ|||101 Tần Phú|||Phường Cẩm Tây - Thành pho Cấm 19
mcocr_val_145114gpkup.jpg,0.5570105218716548,"INTERTINGUALIZES|||Tổng cộng:|||24,000"
mcocr_val_145115diyls.jpg,0.6309024217424472,"VM4 QNH 112 Thanh Niên|||Số 112 Thanh Niên, P. Cảm Thành|||Vincommerce|||TP. Cảm Phả, Quảng Ninh|||Ngày bán: 10/08/2020 06:18|||TỔNG TIỀN PHẢI T.TOÁN|||18,200"
mcocr_val_145115yozfx.jpg,0.8999974694741055,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||95,000"
mcocr_val_145115iibqy.jpg,0.8729026116252341,"VIA4 QNH SỐ 463 Tỏ 66 Khu Diêm Thủy|||Số 483, Tổ 86, Khu Diêm Thủy|||Vincommerce|||P. Càm Đông, TP. Cảm Phả|||Ngày bán: 15/08/2020 10:59|||TỔNG TIỀN PHẢI T.TOÁN|||58,000"
mcocr_val_145115ohgnu.jpg,0.6460352637250973,"NGUYỄN ĐÀ HANH HANG THUNG|||17.000|||Tổng số|||52,35"
mcocr_val_145115wsgas.jpg,0.5089059609732428,"Và Viê ANH Tô 7, Khu Minh Tiến Anh|||Tố 7, Khu Minh Tiền A|||Vincommerce|||19 P. Cẩm Bình, TP. Cảm Phà, QNH|||Ngây: 14/08/2020"
mcocr_val_145115azksw.jpg,0.8210421949292199,"MINIMART ANAN|||Tổng cộng:|||283,000"
mcocr_val_145115tafia.jpg,0.5114964027865689,g|||g5
mcocr_val_145115itmlf.jpg,0.8175008734835072,"MINIMARTANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||178,008"
mcocr_val_145115qnjus.jpg,0.8658169696525434,"VIM4 QNH 86 Trần Phú|||Số 86 Đường Trần Phú, P. Cảm Tày|||Vincommerce|||TP Cầm Phả, T. Quảng Ninh"
mcocr_val_145115kexzv.jpg,0.8336870590865171,NHÀ SÁCH GD-TC CẨM PHẢ|||Đo 212 Đường Trân Phú-Cẩm Phà|||ĐT O33
mcocr_val_145115bttrw.jpg,0.9155250702839108,Phúc Anh Minimart|||248 Cổ Bi - Gia Lâm - Hà Nội|||0945984733|||Ngày: 14-08-2020
mcocr_val_145115nrgnd.jpg,0.5041290448750556,"Saigon Co.op|||Co.op.Food Hn The K-PARK|||Ma so thue: 0309127419-115|||Tang 1, Ha2 , Toa K3, Cong trinh chung cua|||Ngay: 20/09/2019|||Tong so tien thanh toan:|||38,774,00"
mcocr_val_145115rrirk.jpg,0.6990424780780826,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm Như|||Tổng cộng|||79,000"
mcocr_val_145115plprx.jpg,0.6190751312181104,"CỪA HÀNG NĂM OÁNH|||Thôn Phú Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội|||0869322496-02438765210|||Ngày: 11-08-2020|||Cộng tiền hàng|||88,000"
mcocr_val_145115hspyd.jpg,0.8731001501564739,"Vietcombank|||VGR VINHART, 1987 UMONH|||TO 8 KHU 3B P CAN TRUNG|||30/04/2020"
mcocr_val_145115wssmm.jpg,0.5637654075104848,1140.000|||42.000|||3.Dầu gội herbo 500ml|||1330.000|||Ngày: 2020-07-25 13:46:52
mcocr_val_145115fostp.jpg,0.9517624556088333,E|||001000000100
mcocr_val_145115rtkgt.jpg,0.9321417414224384,INO NO WYO NIX|||POOO'OE9|||Guy uyquy 1914
mcocr_val_145115jcruz.jpg,0.9639726335933058,"BẢO CÁO NHN TOS/CA|||P05:000|||NVI11:09024824|||NGÀY KINH DOANH 13/08/2020|||Tổng Tiền|||6,319,098"
mcocr_val_145115wvyel.jpg,0.7577675807314883,"Vinh TTTM Chợ Súi|||Sô 42 Phố Sui, xã Phú Thị|||huyện Gia Làm, Hà Nội|||Vincommerce|||Ngày bán: 14/08/2020 17:26|||TIỀN KHÁCH TRẢ|||193,920"
mcocr_val_145115qslfj.jpg,0.9821275475606168,NHÀ SÁCH GD-TC CẨM PHẢ|||Đo: 212 Đường Trần Phú-Cẩm Phả|||ĐT 0333863328 - Fax 0333863328|||Thời gian:20:31:25 - 14/08/2020|||Tổng số thanh toán:|||353.000đ
mcocr_val_145115lflcz.jpg,0.5509643457055903,"VINH ONH TỔ 8 Khu 38 Cám Trung|||Tổ 8, Khu 38, P. Cảm Trung|||VinCommerce|||TP. Căm Pha, T, Quảng Ninh|||TỔNG TIỀN PHẢI T.TOÁN|||9,500"
mcocr_val_145114gmmfs.jpg,0.5810603293312555,"MINIMART ANAN|||Tổng cộng:|||92,000"
mcocr_val_145115fdkxk.jpg,0.6112628365190568,gip|||0010000001001
mcocr_val_145115puijt.jpg,0.9428959397979155,"VM4 QNH Dự án quỹ đất đường sắt|||DA QĐ dọc tuyến ĐS Tổ 3 Khu 2|||P. Cầm Sơn, TP. Cảm Phà, T. ON|||VinCommerce|||Ngày bán: 15/08/2020 11:15|||TỔNG TIỀN PHẢI T.TOÁN|||12,320"
mcocr_val_145115qzmtr.jpg,0.5332625223052261,"MINIMARTANAN|||Chợ Sùi Phú Thị Gia Lâm|||Tổng tiền:|||26,000"
mcocr_val_145115zjqeo.jpg,0.6126574680306922,"VM4 QNH 690 Trần Phú|||Số 690 Trần Phú, P. Cảm Thủy|||Vincommerce|||TP. Cầm Phả, Quảng Ninh|||Ngày bán: 15/08/2020 10:02|||TỔNG TIỀN PHẢI T.TOÁN|||47,000"
mcocr_val_145115snubu.jpg,0.6144776802692864,NHÀ SÁCH GD-TC CẨM PHẢ|||Đó 212 Đường Trấn Phú Cầm Pháp|||OTTO333863328 - Fax 0333883328|||Thời gian:16:38.26 - 14/08/2020|||Tổng số thanh toán:|||18.000đ
mcocr_val_145115hupmg.jpg,0.7916703608905769,"CỪA HÀNG NĂM OÁNH|||Thón Phủ Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội|||0869322496 00438765210|||Ngày: 11-08-2020|||Cộng tiền hàng|||30,250"
mcocr_val_145115qvyjg.jpg,0.9818534653138944,MINIMART ANAN|||Tổng số|||2
mcocr_val_145115uhcny.jpg,0.6921198379961854,"Saigon Co-op|||0310000000000000109113|||001000000001000|||Nosyn 19/09/2019|||Tong so tien thanh toan:|||22,457,00"
mcocr_val_145115onwzn.jpg,0.9678315260376374,"VIN4 ONH TÓ 7, KHU MINH TIẾN Ả|||Tổ 7, Khu Minh Tiền A|||Phi thi thi thi thi th. cám Pha, ONH|||TỔNG TIỀN PHẢI T.TOAN|||200,600"
mcocr_val_145115alcfe.jpg,0.5372562047417111,Saigon Co.op|||001000001010|||001000001010
mcocr_val_145115kkeqh.jpg,0.9215246830488795,"MINIMART ANAN|||Tổng cộng:|||92,000"
mcocr_val_145115uwfxl.jpg,0.9039660281028552,E|||2
mcocr_val_145115fbjob.jpg,0.5588402442794551,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phải|||ĐT 0333863328 - Fax 0333863328|||Thời gian:09:36:56 - 14/08/2020|||Tổng số thanh toán:|||40.000đ
mcocr_val_145115ardez.jpg,0.7895676851593276,"VM+ QNH TỔ 8 Khu 38 Cẩm Trung|||Tổ 8, Khu 3B, P. Cầm Trung|||VinCommerce|||TP. Cầm Phà, T. Quảng Ninh|||Ngày: 13/08/2020"
mcocr_val_145115cgoeo.jpg,0.9250754107479651,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||83,000"
mcocr_val_145115yfbua.jpg,0.7483169061344499,"Minh cinh tô 1 Khu Minh Tiết A Nhiều|||767 Khu Minh Tiên Á|||P. Cầm Bình TP. Căm Pha, (Minh)|||Vincommerce|||Ngày bán: 13/08/2020 18:49|||TỔNG TIỀN PHẢI T.TOÁN|||148,400"
mcocr_val_145115bxsnt.jpg,0.6163604068969595,"THE COFFEE HOUSE|||403 Phan Huy Ích, P.14, Q.Gò Vấp|||23|||Thành tiền:|||35 000"
mcocr_val_145115wicxb.jpg,0.6319933938316391,"CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội|||0869322496 - 02438765210|||Ngày: 12-08-2020"
mcocr_val_145115opevw.jpg,0.9702969119341374,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||317,000"
mcocr_val_145115gvwps.jpg,0.8089802413815281,"PARTSGITEAUX 19|||213 xã Đàn, Đồng Đa, Hà Nội|||Pass wifi: parisgateaux19|||PHÓA ĐƠN THANH TOÁN|||14.07.2020|||Thành tiền:|||145000"
mcocr_val_145115djbdi.jpg,0.7755867472576916,NHÀ SÁCH GD-TC CẨM PHẢ|||Đo: 212 Đường Trần Phú-Cẩm Phả Nhi|||ĐT 0333363328 - Fax 0333863328|||Thời gian:20:10:06 - 14/08/2020|||Tổng số thanh toán:|||315.000đ
mcocr_val_145115lmfoo.jpg,0.5281169318967411,"ĐÃO CẢO NHANH POS/CA|||POS:001|||NGUY10:00024142|||NGÀY THỊ THÔNG: 13/06/2020|||tổng thuế|||8,263,302"
mcocr_val_145115rxijw.jpg,0.7293290178928419,"VIÊN ONH DU SN KDC TẦN BIÊN CUC S|||DA Khu DCLB cọc 8, P. Câm Sơn|||TP. Cầm Phà, T. Quảng Hinh|||Ngây bán: 12/08/2020 16:47|||TIỀN MẶT|||76,000"
mcocr_val_145115buhji.jpg,0.7168887786134813,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||79,000"
mcocr_val_145115uvjbp.jpg,0.8327869569117223,"INTERTIONALITIES|||Tổng cộng:|||92,000"
mcocr_val_145115whuii.jpg,0.9687490601320372,"Vietcombank|||VGR VINMAKI 4467 , VMÍNH|||10 8 khu 3B P Can Trung"
mcocr_val_145115oitgx.jpg,0.900862648641151,AUTITULANCELIAN|||0111111111191000000
mcocr_val_145115vqpba.jpg,0.8364213633443003,"THE COFFEE HOUSE|||403 Phan Huy Ích, P.14, Q.Gò Vấp|||27|||Thành tiền:|||52000"
mcocr_val_145115dvysp.jpg,0.5172892439081382,"Saigon Co.op|||Ma so thue: 0309127418-118|||Tang 1,5H42 - Toa K3, Cong trinh chung nam|||Ngay: 23/09/2019|||Tong so tien thanh toan:|||53,889,00"
